종목코드,종목명,시장구분,업종명,종가,대비,등락률,시가총액
"388790","라이콤","KOSDAQ","","5070","180","3.68","155213791200"
"388870","파로스아이바이오","KOSDAQ","","5580","10","0.18","72238300560"
"389020","자람테크놀로지","KOSDAQ","","16350","760","4.87","112898090700"
"389030","지니너스","KOSDAQ","","1953","-62","-3.08","76933105263"
"389140","포바이포","KOSDAQ","","5350","0","0.00","76343082250"
"389260","대명에너지","KOSDAQ","","13230","260","2.00","237032979750"
"389470","인벤티지랩","KOSDAQ","","25450","-600","-2.3","338681168600"
"389500","에스비비테크","KOSDAQ","","40850","850","2.13","272202831200"
"389650","넥스트바이오메디컬","KOSDAQ","","28650","-1000","-3.37","237144243900"
"389680","유디엠텍","KOSDAQ","","2940","20","0.68","24462837420"
"391710","코닉오토메이션","KOSDAQ","","1320","-21","-1.57","56259020400"
"393210","토마토시스템","KOSDAQ","","1962","-193","-8.96","30635735328"
"393890","더블유씨피","KOSDAQ","","10290","590","6.08","348245951760"
"393970","대진첨단소재","KOSDAQ","","2825","0","0.00","50428566500"
"394280","오픈엣지테크놀로지","KOSDAQ","","9090","570","6.69","239489957700"
"394420","리센스메디컬","KOSDAQ","","9380","170","1.85","103177195380"
"394800","쓰리빌리언","KOSDAQ","","4770","460","10.67","151793577810"
"396270","넥스트칩","KOSDAQ","","2355","-50","-2.08","77449900005"
"396300","HT로보틱스","KOSDAQ","","4660","-70","-1.48","123441070000"
"396470","워트","KOSDAQ","","6690","-50","-0.74","107842800000"
"397030","에이프릴바이오","KOSDAQ","","18280","240","1.33","503774534960"
"397810","애드포러스","KOSDAQ","","6470","-10","-0.15","33390181900"
"398120","에스지헬스케어","KOSDAQ","","2015","15","0.75","23860644665"
"399720","가온칩스","KOSDAQ","","42750","2350","5.82","506965581000"
"402030","코난테크놀로지","KOSDAQ","","13140","400","3.14","164479792320"
"402490","그린리소스","KOSDAQ","","6890","70","1.03","116683645130"
"403490","우듬지팜","KOSDAQ","","2220","-30","-1.33","20394012240"
"403850","더핑크퐁컴퍼니","KOSDAQ","","12100","-230","-1.87","173647221000"
"403870","HPSP","KOSDAQ","","53900","800","1.51","4435970000000"
"405000","플라즈맵","KOSDAQ","","3280","-90","-2.67","17625184960"
"405100","큐알티","KOSDAQ","","14000","270","1.97","172050214000"
"405920","나라셀라","KOSDAQ","","1899","18","0.96","24455466324"
"406820","뷰티스킨","KOSDAQ","","2625","315","13.64","37107412125"
"407400","꿈비","KOSDAQ","","1991","-9","-0.45","29137357194"
"408470","한패스","KOSDAQ","","4830","75","1.58","51062760000"
"408900","스튜디오미르","KOSDAQ","","1010","-15","-1.46","33080458290"
"408920","메쎄이상","KOSDAQ","","2920","0","0.00","126238768600"
"411080","샌즈랩","KOSDAQ","","6310","-220","-3.37","96338795780"
"412350","레이저쎌","KOSDAQ","","5390","180","3.45","78710401770"
"412540","제일엠앤에스","KOSDAQ","","3935","0","0.00","81063616775"
"413390","엠오티","KOSDAQ","","6250","-60","-0.95","72376125000"
"413630","씨피시스템","KOSDAQ","","4410","-70","-1.56","160685428050"
"413640","비아이매트릭스","KOSDAQ","","5950","20","0.34","42881293000"
"415380","스튜디오삼익","KOSDAQ","","2185","0","0.00","25002900375"
"416180","신성에스티","KOSDAQ","","24400","100","0.41","220570583200"
"417010","나노팀","KOSDAQ","","6760","40","0.6","136367641280"
"417030","니어스랩","KOSDAQ","","31250","2450","8.51","180548625000"
"417180","핑거스토리","KOSDAQ","","4305","225","5.51","24602597145"
"417200","LS머트리얼즈","KOSDAQ","","13500","350","2.66","913310896500"
"417500","제이아이테크","KOSDAQ","","3965","10","0.25","129991509960"
"417790","트루엔","KOSDAQ","","6750","120","1.81","70661639250"
"417840","저스템","KOSDAQ","","14810","410","2.85","338695532610"
"417860","오브젠","KOSDAQ","","7350","120","1.66","34595759100"
"417970","모델솔루션","KOSDAQ","","10650","260","2.5","68124855000"
"418250","시큐레터","KOSDAQ","","6550","0","0.00","47629012750"
"418420","라온텍","KOSDAQ","","4055","-45","-1.1","124790832690"
"418470","KT밀리의서재","KOSDAQ","","9490","110","1.17","81289337610"
"418550","제이오","KOSDAQ","","5010","105","2.14","160408541730"
"418620","E8","KOSDAQ","","710","0","0.00","14093838670"
"419050","삼기에너지솔루션즈","KOSDAQ","","1571","3","0.19","89855293040"
"419080","엔젯","KOSDAQ","","4820","20","0.42","52402157940"
"419120","산돌","KOSDAQ","","2295","35","1.55","32641989255"
"419530","SAMG엔터","KOSDAQ","","17500","600","3.55","178628397500"
"419540","비스토스","KOSDAQ","","3190","30","0.95","19006827070"
"420570","제이투케이바이오","KOSDAQ","","9770","30","0.31","57129908910"
"420770","기가비스","KOSDAQ","","113100","13100","13.1","1433628229800"
"424760","벨로크","KOSDAQ","","2150","10","0.47","21616891200"
"424870","이뮨온시아","KOSDAQ","","3290","-155","-4.5","300713465010"
"424960","스마트레이더시스템","KOSDAQ","","3950","-50","-1.25","65116184500"
"424980","마이크로투나노","KOSDAQ","","8520","-380","-4.27","50428942800"
"425040","티이엠씨","KOSDAQ","","10260","250","2.5","224928933480"
"425420","티에프이","KOSDAQ","","56200","-1400","-2.43","693911572200"
"429270","시지트로닉스","KOSDAQ","","3320","-60","-1.78","21411446920"
"430690","한싹","KOSDAQ","","2980","95","3.29","32468005920"
"431190","케이쓰리아이","KOSDAQ","","3895","500","14.73","29159691590"
"432430","와이랩","KOSDAQ","","2085","0","0.00","34419847200"
"432470","케이엔에스","KOSDAQ","","10560","-330","-3.03","92627631360"
"432720","퀄리타스반도체","KOSDAQ","","10340","10","0.1","146699494480"
"432980","엠에프씨","KOSDAQ","","2720","-30","-1.09","23369538240"
"434480","모니터랩","KOSDAQ","","2930","30","1.03","36069179000"
"435570","에르코스","KOSDAQ","","7020","50","0.72","53471220660"
"437730","삼현","KOSDAQ","","50100","1750","3.62","1588549106700"
"438700","버넥트","KOSDAQ","","1841","26","1.43","20517742490"
"439090","마녀공장","KOSDAQ","","15770","-30","-0.19","258521710200"
"439580","블루엠텍","KOSDAQ","","2840","140","5.19","96124193480"
"439960","코스모로보틱스","KOSDAQ","","11600","370","3.29","376427261600"
"440110","파두","KOSDAQ","","61000","-2600","-4.09","3056772647000"
"440290","HB인베스트먼트","KOSDAQ","","1753","10","0.57","48218771790"
"440320","오픈놀","KOSDAQ","","2205","35","1.61","22005900000"
"441270","파인엠텍","KOSDAQ","","9050","-350","-3.72","381954634600"
"443250","레뷰코퍼레이션","KOSDAQ","","5200","60","1.17","56211048400"
"443670","에스피소프트","KOSDAQ","","5470","-200","-3.53","131337785080"
"444530","심플랫폼","KOSDAQ","","4690","-90","-1.88","30165076340"
"445090","에이직랜드","KOSDAQ","","21050","700","3.44","229985100900"
"445180","퓨릿","KOSDAQ","","7760","320","4.3","133388098880"
"445680","큐리옥스바이오시스템즈","KOSDAQ","","45850","-1850","-3.88","789752449150"
"446540","메가터치","KOSDAQ","","8550","-380","-4.26","248626399050"
"446840","지슨","KOSDAQ","","3235","35","1.09","35638752760"
"448280","에코아이","KOSDAQ","","9280","180","1.98","274976877120"
"448710","코츠테크놀로지","KOSDAQ","","11460","340","3.06","60569446320"
"448900","한국피아이엠","KOSDAQ","","56700","4500","8.62","344421711900"
"450330","하스","KOSDAQ","","5190","-30","-0.57","42489715170"
"450520","인스웨이브","KOSDAQ","","1941","42","2.21","28541585898"
"450950","아스테라시스","KOSDAQ","","5220","40","0.77","196416030240"
"451220","아이엠티","KOSDAQ","","8140","-80","-0.97","64099333540"
"451250","삐아","KOSDAQ","","7290","0","0.00","74546643330"
"451760","컨텍","KOSDAQ","","8570","420","5.15","141471623180"
"452160","제이엔비","KOSDAQ","","2920","-5","-0.17","28083178840"
"452190","한빛레이저","KOSDAQ","","4950","-40","-0.8","118406757150"
"452200","민테크","KOSDAQ","","1703","6","0.35","41438758400"
"452280","한선엔지니어링","KOSDAQ","","13500","70","0.52","259843545000"
"452300","캡스톤파트너스","KOSDAQ","","2365","10","0.42","33510879325"
"452400","이닉스","KOSDAQ","","5590","-90","-1.58","50709282520"
"452430","사피엔반도체","KOSDAQ","","38650","-450","-1.15","319072021650"
"452450","피아이이","KOSDAQ","","5300","40","0.76","190951050000"
"453450","그리드위즈","KOSDAQ","","12680","10","0.08","100714070000"
"453860","에이에스텍","KOSDAQ","","8180","-70","-0.85","52715380140"
"455180","케이지에이","KOSDAQ","","1334","15","1.14","19621719290"
"455900","엔젤로보틱스","KOSDAQ","","21450","1050","5.15","330179442450"
"456010","아이씨티케이","KOSDAQ","","22700","2200","10.73","329203345000"
"456070","이엔셀","KOSDAQ","","6620","1370","26.1","73015402540"
"456160","지투지바이오","KOSDAQ","","31900","-1100","-3.33","530478689400"
"457370","한켐","KOSDAQ","","11660","-980","-7.75","94062782440"
"457550","우진엔텍","KOSDAQ","","14730","80","0.55","137268251340"
"457600","벡트","KOSDAQ","","4525","-35","-0.77","62026437500"
"458350","에스팀","KOSDAQ","","3010","45","1.52","26136432000"
"458650","성우","KOSDAQ","","7620","60","0.79","114648005400"
"458870","씨어스","KOSDAQ","","24850","1250","5.3","952882245700"
"459100","위츠","KOSDAQ","","4000","0","0.00","53864400000"
"459510","나우로보틱스","KOSDAQ","","16000","40","0.25","207654112000"
"459550","알트","KOSDAQ","","2115","-100","-4.51","53341909515"
"460470","아이빔테크놀로지","KOSDAQ","","2670","80","3.09","40368717900"
"460870","에스엠씨지","KOSDAQ","","2765","55","2.03","55502685560"
"460930","현대힘스","KOSDAQ","","13280","-210","-1.56","471581710880"
"460940","피앤에스로보틱스","KOSDAQ","","5230","-10","-0.19","70371114400"
"461030","아이엠비디엑스","KOSDAQ","","2500","-70","-2.72","35836292500"
"461300","아이스크림미디어","KOSDAQ","","18660","170","0.92","248811189780"
"462310","뉴키즈온","KOSDAQ","","3845","65","1.72","30370136225"
"462350","이노스페이스","KOSDAQ","","6520","-90","-1.36","220907849440"
"462510","라메디텍","KOSDAQ","","2685","-65","-2.36","23635961025"
"462860","더즌","KOSDAQ","","2620","110","4.38","188032429860"
"462980","아이지넷","KOSDAQ","","1613","4","0.25","29412146881"
"463020","뉴엔AI","KOSDAQ","","7080","330","4.89","63629376000"
"463480","모티브링크","KOSDAQ","","4325","355","8.94","53588298350"
"464080","에스오에스랩","KOSDAQ","","9790","210","2.19","176352840510"
"464280","티디에스팜","KOSDAQ","","5560","-110","-1.94","30746800000"
"464490","쿼드메디슨","KOSDAQ","","4515","-85","-1.85","51841740195"
"464500","아이언디바이스","KOSDAQ","","1649","41","2.55","23074890687"
"464580","닷밀","KOSDAQ","","1540","20","1.32","28345377060"
"465480","인스피언","KOSDAQ","","3845","40","1.05","38979733340"
"466100","클로봇","KOSDAQ","","23450","450","1.96","725865179550"
"466410","사이냅소프트","KOSDAQ","","8440","0","0.00","42512474120"
"466690","키움히어로제1호스팩","KOSDAQ","","2010","5","0.25","10240950000"
"468530","프로티나","KOSDAQ","","35050","1150","3.39","389235437400"
"468760","유진스팩10호","KOSDAQ","","2080","0","0.00","8819200000"
"469480","IBKS제24호스팩","KOSDAQ","","2130","0","0.00","9009900000"
"469610","이노테크","KOSDAQ","","16090","340","2.16","143891261000"
"469750","아이비젼웍스","KOSDAQ","","991","0","0.00","34146372671"
"469900","하나31호스팩","KOSDAQ","","2095","-5","-0.24","11742475000"
"471820","셀로맥스사이언스","KOSDAQ","","4005","-25","-0.62","45268030395"
"472230","에스케이증권제11호스팩","KOSDAQ","","2100","0","0.00","8725500000"
"472850","폰드그룹","KOSDAQ","","5010","30","0.6","288433976520"
"473000","에스케이증권제12호스팩","KOSDAQ","","2080","0","0.00","6884800000"
"473050","유안타제15호스팩","KOSDAQ","","2100","0","0.00","14721000000"
"473950","에스케이증권제13호스팩","KOSDAQ","","2055","0","0.00","9083100000"
"473980","노머스","KOSDAQ","","10510","130","1.25","114377723520"
"474170","루미르","KOSDAQ","","7390","120","1.65","131672773440"
"474490","유안타제16호스팩","KOSDAQ","","2075","0","0.00","11433250000"
"474610","RF시스템즈","KOSDAQ","","7930","720","9.99","114312694600"
"474650","링크솔루션","KOSDAQ","","28350","1350","5.00","163105544700"
"474660","신한제12호스팩","KOSDAQ","","2085","0","0.00","11509200000"
"474930","신한제13호스팩","KOSDAQ","","2095","-10","-0.48","7583900000"
"475040","스트라드비젼","KOSDAQ","","3340","-75","-2.2","179776575480"
"475230","엔알비","KOSDAQ","","10770","70","0.65","117378815910"
"475240","하나32호스팩","KOSDAQ","","2095","5","0.24","6704000000"
"475250","하나33호스팩","KOSDAQ","","2085","0","0.00","7714500000"
"475400","씨메스로보틱스","KOSDAQ","","18790","410","2.23","221851538260"
"475430","키스트론","KOSDAQ","","4370","115","2.7","77996240700"
"475460","미트박스","KOSDAQ","","2625","-145","-5.23","14822128125"
"475580","에이럭스","KOSDAQ","","7770","70","0.91","105865473000"
"475660","에스켐","KOSDAQ","","3260","50","1.56","25851262100"
"475830","오름테라퓨틱","KOSDAQ","","37400","-16000","-29.96","813559058400"
"475960","토모큐브","KOSDAQ","","27550","-500","-1.78","371268593700"
"476040","오가노이드사이언스","KOSDAQ","","6370","40","0.63","41951291200"
"476060","온코닉테라퓨틱스","KOSDAQ","","14860","-260","-1.72","674760502400"
"476080","M83","KOSDAQ","","4000","-25","-0.62","32308000000"
"476830","알지노믹스","KOSDAQ","","27100","-450","-1.63","760302315600"
"477340","에이치엠씨제7호스팩","KOSDAQ","","2060","0","0.00","15470600000"
"477380","미래에셋비전스팩4호","KOSDAQ","","2080","5","0.24","16848000000"
"477470","미래에셋비전스팩5호","KOSDAQ","","2070","-5","-0.24","11343600000"
"477760","DB금융스팩12호","KOSDAQ","","2065","0","0.00","12059600000"
"477850","마키나락스","KOSDAQ","","21150","550","2.67","375512666400"
"478110","이베스트스팩6호","KOSDAQ","","2055","5","0.24","10316100000"
"478340","나라스페이스테크놀로지","KOSDAQ","","14460","610","4.4","167304123180"
"478390","KB제29호스팩","KOSDAQ","","2070","5","0.24","12875400000"
"478440","미래에셋비전스팩6호","KOSDAQ","","2065","10","0.49","14310450000"
"478560","블랙야크아이앤씨","KOSDAQ","","3080","20","0.65","79557317840"
"479880","한국제15호스팩","KOSDAQ","","2065","0","0.00","14186550000"
"479960","위너스일렉","KOSDAQ","","6080","60","1.00","43326080000"
"481070","에이유브랜즈","KOSDAQ","","16030","570","3.69","229713907500"
"481890","엔에이치스팩31호","KOSDAQ","","2065","-5","-0.24","13102425000"
"482520","교보16호스팩","KOSDAQ","","2065","0","0.00","12596500000"
"482630","삼양엔씨켐","KOSDAQ","","13150","-220","-1.65","287830882000"
"482680","미래에셋비전스팩7호","KOSDAQ","","2055","0","0.00","16881825000"
"482690","대신밸런스제19호스팩","KOSDAQ","","2075","0","0.00","11651125000"
"483350","딜리셔스","KOSDAQ","","2945","-60","-2.00","65241939700"
"484120","도우인시스","KOSDAQ","","23250","1850","8.64","254760061500"
"484130","하나34호스팩","KOSDAQ","","2025","0","0.00","9153000000"
"484590","삼양컴텍","KOSDAQ","","6630","-80","-1.19","273225283500"
"484810","티엑스알로보틱스","KOSDAQ","","12510","80","0.64","193290946650"
"486630","KB제30호스팩","KOSDAQ","","2045","-5","-0.24","10858950000"
"486990","노타","KOSDAQ","","17450","170","0.98","373297903500"
"487360","신한제14호스팩","KOSDAQ","","2025","0","0.00","11421000000"
"487400","케이앤에스아이앤씨","KOSDAQ","","7530","420","5.91","77264441460"
"487580","폴레드","KOSDAQ","","3045","55","1.84","76681811745"
"487720","키움제10호스팩","KOSDAQ","","2030","0","0.00","8586900000"
"487830","신한제15호스팩","KOSDAQ","","2040","0","0.00","8874000000"
"488060","유진스팩11호","KOSDAQ","","2040","0","0.00","9628800000"
"488280","에스투더블유","KOSDAQ","","14450","40","0.28","156428272700"
"488900","비츠로넥스텍","KOSDAQ","","11420","-710","-5.85","330910979060"
"489210","교보17호스팩","KOSDAQ","","2035","0","0.00","10541300000"
"489460","바이오비쥬","KOSDAQ","","11690","310","2.72","172465925030"
"489480","키움제11호스팩","KOSDAQ","","2200","0","0.00","14520000000"
"489500","엘케이켐","KOSDAQ","","22200","550","2.54","141885483600"
"489730","디비금융제13호스팩","KOSDAQ","","2030","-5","-0.25","12853960000"
"490470","세미파이브","KOSDAQ","","15550","390","2.57","529095592000"
"491000","리브스메드","KOSDAQ","","29850","1200","4.19","753869839350"
"492220","KB제31호스팩","KOSDAQ","","2035","0","0.00","12637350000"
"493280","아이엠바이오로직스","KOSDAQ","","15710","-820","-4.96","233082184790"
"493330","지에프아이","KOSDAQ","","11460","-240","-2.05","92132818980"
"493790","유안타제17호스팩","KOSDAQ","","2025","0","0.00","10752750000"
"494120","큐리오시스","KOSDAQ","","8140","-110","-1.33","124214478960"
"496070","신한제16호스팩","KOSDAQ","","1984","0","0.00","11150080000"
"498390","한화플러스제5호스팩","KOSDAQ","","2035","0","0.00","10093600000"
"900070","글로벌에스엠","KOSDAQ","","1000","2","0.2","26871984000"
"900100","파이온엑스","KOSDAQ","","1438","-414","-22.35","7586959900"
"900110","딥커머스","KOSDAQ","","5740","-270","-4.49","21165825240"
"900120","씨엑스아이","KOSDAQ","","1040","0","0.00","17336446400"
"900250","크리스탈신소재","KOSDAQ","","1230","-17","-1.36","44052451230"
"900260","로스웰","KOSDAQ","","1905","-60","-3.05","87686589930"
"900270","헝셩그룹","KOSDAQ","","3090","210","7.29","33100969920"
"900290","GRT","KOSDAQ","","3400","-60","-1.73","315355729000"
"900300","오가닉티코스메틱","KOSDAQ","","3000","-130","-4.15","61740291000"
"900310","컬러레이","KOSDAQ","","2105","95","4.73","26961545175"
"900340","윙입푸드","KOSDAQ","","1334","-1","-0.07","47467364488"
"950130","엑세스바이오","KOSDAQ","","2315","-135","-5.51","81427425710"
"950140","잉글우드랩","KOSDAQ","","8320","100","1.22","165300645120"
"950160","코오롱티슈진","KOSDAQ","","15970","-310","-1.9","1356973455200"
"950170","JTC","KOSDAQ","","4265","0","0.00","208017335475"
"950190","고스트스튜디오","KOSDAQ","","9710","-430","-4.24","126395642890"
"950200","소마젠","KOSDAQ","","3100","40","1.31","59631764300"
"950220","네오이뮨텍","KOSDAQ","","1978","-6","-0.3","67671019520"
"950250","테라뷰","KOSDAQ","","3000","-75","-2.44","107090796000"
"950260","인제니아테라퓨틱스(Reg.S)","KOSDAQ","","18470","540","3.01","913241891290"
